year,month,date,nm_kecamatan,mean_ndvi,median_ndvi,min_ndvi,max_ndvi,std_ndvi
2023,11,2023-11,Mirit,0.4919738067520373,0.50475,0.1017,0.71745,0.10212947437004259
2023,11,2023-11,Prembun,0.4013174683544304,0.38420000000000004,0.184,0.7156,0.11431785329043118
2023,11,2023-11,Kutowinangun,0.4226624778761062,0.4048,0.12775,0.7689,0.12347626477899158
2023,11,2023-11,Alian,0.5111395944503735,0.5139,0.1564,0.8108500000000001,0.11547312362478454
2023,11,2023-11,Kebumen,0.39459652230971126,0.375725,0.19475,0.74175,0.10517977026287584
2023,11,2023-11,Pejagoan,0.4521006013745704,0.44880000000000003,0.1837,0.75875,0.1165144441681381
2023,11,2023-11,Sruweng,0.42973787061994606,0.42535,0.1114,0.8086,0.11279140806343384
2023,11,2023-11,Adimulyo,0.3740238161559889,0.36455000000000004,0.11375,0.74715,0.09837836492278092
2023,11,2023-11,Kuwarasan,0.3747755972696246,0.363925,0.06705,0.66485,0.08989544952209644
2023,11,2023-11,Rowokele,0.5110074750830566,0.51575,0.132,0.8762500000000001,0.11881606988513493
2023,11,2023-11,Sempor,0.48212591331269355,0.48150000000000004,0.03665,0.82345,0.1257153828612193
2023,11,2023-11,Gombong,0.37356087613293054,0.3309,0.19905,0.78585,0.11383457256879921
2023,11,2023-11,Karanganyar,0.48749679611650487,0.48795000000000005,0.20040000000000002,0.7714000000000001,0.1129730966101943
2023,11,2023-11,Karanggayam,0.4586884552401747,0.45632500000000004,0.14195000000000002,0.8106500000000001,0.10602338497849012
2023,11,2023-11,Sadang,0.5618082559339526,0.5765,0.13555,0.8857,0.14540686403437134
2023,11,2023-11,Bonorowo,0.46492625,0.4759,0.24025000000000002,0.7149,0.10937325985203021
2023,11,2023-11,Padureso,0.610583371559633,0.623375,0.26655,0.76125,0.08341173302535523
2023,11,2023-11,Poncowarno,0.5122841758241757,0.53345,0.1363,0.79745,0.13823716283675638
2023,11,2023-11,Karangsambung,0.4931767904509284,0.4995,0.1068,0.87375,0.13714426323198559
2023,12,2023-12,Ayah,0.6750420212765957,0.7013750000000001,0.17295000000000002,0.9797,0.14061693558429614
2023,12,2023-12,Buayan,0.6757792933810376,0.7093,0.2175,0.9133,0.13832323049309006
2023,12,2023-12,Puring,0.5637033070088845,0.58345,0.021750000000000002,0.82815,0.15635496078637515
2023,12,2023-12,Petanahan,0.5045329715061059,0.5023500000000001,0.0235,0.8416,0.1703653279608983
2023,12,2023-12,Klirong,0.5466168859649123,0.5517750000000001,0.1504,0.83545,0.1385411639350705
2023,12,2023-12,Buluspesantren,0.5161118226600986,0.521075,0.0171,0.8250500000000001,0.14069673051361137
2023,12,2023-12,Ambal,0.5054477295162884,0.5109,0.1681,0.8641000000000001,0.14828130174424323
2023,12,2023-12,Mirit,0.5147147058823529,0.5299,-0.0625,0.76805,0.1293386490646493
2023,12,2023-12,Prembun,0.5710212658227848,0.58885,0.07540000000000001,0.77575,0.12386785160681861
2023,12,2023-12,Kutowinangun,0.565108407079646,0.603,0.1802,0.8189000000000001,0.15036609588651584
2023,12,2023-12,Alian,0.7070237459978655,0.7423000000000001,0.25455,0.8972,0.12166413764829317
2023,12,2023-12,Kebumen,0.49441843832021,0.4719,0.19615000000000002,0.8725,0.128299708756426
2023,12,2023-12,Pejagoan,0.6636109106529209,0.7036,0.27735000000000004,0.881,0.1290688807099814
2023,12,2023-12,Sruweng,0.6274433288409703,0.6845,0.1678,0.8381500000000001,0.16071747603083508
2023,12,2023-12,Adimulyo,0.4748183147632313,0.489275,0.16815000000000002,0.70935,0.11227190278745848
2023,12,2023-12,Kuwarasan,0.5093805460750852,0.5067250000000001,0.26380000000000003,0.7581,0.08679780924541927
2023,12,2023-12,Rowokele,0.6658552048726468,0.68555,0.27055,0.90005,0.12841085891894982
2023,12,2023-12,Sempor,0.6789719814241486,0.70545,0.17025,0.93545,0.11627549896359016
2023,12,2023-12,Gombong,0.4960007552870091,0.47745000000000004,0.31595,0.81535,0.08565515810330072
2023,12,2023-12,Karanganyar,0.6589127184466019,0.7107,0.3064,0.8557,0.14105271894829657
2023,12,2023-12,Karanggayam,0.7139768286026201,0.724375,0.33485000000000004,0.9064500000000001,0.07940808757082753
2023,12,2023-12,Sadang,0.7541109391124872,0.78325,0.4259,0.89795,0.08389114466248293
2023,12,2023-12,Bonorowo,0.5074197222222223,0.511225,0.1716,0.7426,0.10353600635061193
2023,12,2023-12,Padureso,0.743858371559633,0.7565250000000001,0.29335,0.8318000000000001,0.06776200123814027
2023,12,2023-12,Poncowarno,0.6961804395604396,0.7026,0.38830000000000003,0.8545,0.080053222487143
2023,12,2023-12,Karangsambung,0.7347264809902742,0.74785,0.45775000000000005,0.8669,0.07609553740465946
2024,1,2024-01,Ayah,0.6630928571428572,0.67525,0.1491,0.9458000000000001,0.14629138423121602
2024,1,2024-01,Buayan,0.6830227475468332,0.69265,0.2056,0.94155,0.1260971607247856
2024,1,2024-01,Puring,0.5695124501992033,0.5955,-0.10260000000000001,0.8865000000000001,0.14829514783326173
2024,1,2024-01,Petanahan,0.58440731874145,0.6123000000000001,0.12895,0.8636,0.12571292747579513
2024,1,2024-01,Klirong,0.6198013629842181,0.6416000000000001,0.2313,0.8662500000000001,0.1049916585550872
2024,1,2024-01,Buluspesantren,0.6229444915254237,0.6434,0.0483,0.8544,0.11794821157749631
2024,1,2024-01,Ambal,0.6846256306760847,0.69825,0.0942,0.9008,0.12822358709916845
2024,1,2024-01,Mirit,0.6161668000000001,0.64165,0.0562,0.8722500000000001,0.12576483591229196
2024,1,2024-01,Prembun,0.6707283544303796,0.7229,0.2812,0.9147000000000001,0.15177617487378386
2024,1,2024-01,Kutowinangun,0.7260376106194691,0.7571,0.3648,0.8965000000000001,0.10184682801872968
2024,1,2024-01,Alian,0.6665392742796159,0.66835,0.3271,0.92395,0.08622205410690836
2024,1,2024-01,Kebumen,0.5620594488188977,0.551525,0.12295,0.90725,0.12398163425485487
2024,1,2024-01,Pejagoan,0.656965206185567,0.6811750000000001,0.22115,0.9172,0.1381273189877031
2024,1,2024-01,Sruweng,0.6308268194070082,0.656375,-0.0246,0.9221,0.15227109319843374
2024,1,2024-01,Adimulyo,0.44095083565459614,0.46340000000000003,-0.08950000000000001,0.7714000000000001,0.17129415808081855
2024,1,2024-01,Kuwarasan,0.5426668941979522,0.564825,0.08945,0.74465,0.1207983116755552
2024,1,2024-01,Rowokele,0.6692801771871538,0.6927500000000001,0.11,0.9105500000000001,0.13653369884152577
2024,1,2024-01,Sempor,0.6846255727554179,0.7009500000000001,0.35015,0.9266000000000001,0.10863010322860939
2024,1,2024-01,Gombong,0.49325558912386713,0.47405,0.25930000000000003,0.8894500000000001,0.12295001965355692
2024,1,2024-01,Karanganyar,0.6672414563106795,0.7151000000000001,0.14100000000000001,0.9195500000000001,0.17610188898943177
2024,1,2024-01,Karanggayam,0.7532967521834061,0.77275,0.3703,0.9421,0.0967477777894245
2024,1,2024-01,Sadang,0.7492947884416924,0.7685000000000001,0.43605,0.93535,0.0982030656937071
2024,1,2024-01,Bonorowo,0.5365198611111112,0.549925,0.2192,0.78305,0.11773675846156233
2024,1,2024-01,Padureso,0.7188236238532111,0.736,0.2942,0.8936000000000001,0.1044037774334448
2024,1,2024-01,Poncowarno,0.713285934065934,0.72775,0.42485,0.8809,0.08302782348393321
2024,1,2024-01,Karangsambung,0.7095045092838196,0.7101000000000001,0.3775,0.9092,0.09569039904093929
2024,2,2024-02,Ayah,0.7362286910197869,0.7663500000000001,0.11510000000000001,0.9525,0.123840221092482
2024,2,2024-02,Buayan,0.8147558035714285,0.836775,0.36655000000000004,0.9303,0.06868782095516321
2024,2,2024-02,Puring,0.7373821844660194,0.7608,0.0863,0.9459000000000001,0.09951804488558579
2024,2,2024-02,Petanahan,0.7587362045760431,0.7818,0.0993,0.87795,0.08803937828034936
2024,2,2024-02,Klirong,0.7600753900709218,0.7725000000000001,0.09040000000000001,0.8801,0.08320127884926296
2024,2,2024-02,Buluspesantren,0.7495968225419664,0.76885,0.1834,0.84325,0.07884054437753134
2024,2,2024-02,Ambal,0.735845896656535,0.75485,0.0623,0.84765,0.10046672462421975
2024,2,2024-02,Mirit,0.7213341657207719,0.73985,0.0228,0.8559,0.09637748344457786
2024,2,2024-02,Prembun,0.7440050632911392,0.76385,0.41215,0.8491000000000001,0.07484564631180252
2024,2,2024-02,Kutowinangun,0.7753989380530975,0.79445,0.3695,0.85455,0.06984260863665642
2024,2,2024-02,Alian,0.7724429028815368,0.79325,0.42600000000000005,0.91,0.07723924847593466
2024,2,2024-02,Kebumen,0.6792503937007874,0.69675,0.30010000000000003,0.88015,0.11865424469149669
2024,2,2024-02,Pejagoan,0.7645126288659795,0.79965,0.44035,0.8903500000000001,0.09846879151907229
2024,2,2024-02,Sruweng,0.7509760107816713,0.7728250000000001,0.2715,0.94125,0.10669889165835406
2024,2,2024-02,Adimulyo,0.6594614206128134,0.6932,0.0356,0.8875500000000001,0.12503470619223273
2024,2,2024-02,Kuwarasan,0.7580337883959045,0.77,0.1917,0.90685,0.08974368203864178
2024,2,2024-02,Rowokele,0.7700583610188263,0.78915,0.31555,0.9620500000000001,0.09637005948873863
2024,2,2024-02,Sempor,0.785972972136223,0.80195,0.2619,0.9427500000000001,0.07665177932793565
2024,2,2024-02,Gombong,0.6558205438066467,0.66595,0.343,0.9073,0.11694814341684469
2024,2,2024-02,Karanganyar,0.7486044660194174,0.7508,0.434,0.9429000000000001,0.09855141617724278
2024,2,2024-02,Karanggayam,0.772919268558952,0.7977750000000001,0.4203,0.9437500000000001,0.08579616813792201
2024,2,2024-02,Sadang,0.7641340557275542,0.78715,0.39535000000000003,0.93555,0.08610026219958297
2024,2,2024-02,Bonorowo,0.6480668055555556,0.674275,0.2726,0.804,0.10108032904063081
2024,2,2024-02,Padureso,0.7942619266055048,0.807275,0.46565,0.88405,0.04745253212425853
2024,2,2024-02,Poncowarno,0.7579498901098901,0.7836500000000001,0.46430000000000005,0.887,0.08224390785407028
2024,2,2024-02,Karangsambung,0.7478637046861185,0.7647,0.38595,0.9321,0.08504697353727016
2024,3,2024-03,Ayah,0.7263175572519085,0.7549000000000001,0.0449,0.9442,0.13155718317010023
2024,3,2024-03,Buayan,0.7624687946428571,0.7864249999999999,0.23775000000000002,0.9357000000000001,0.09810147728460625
2024,3,2024-03,Puring,0.697754487804878,0.72265,0.062400000000000004,0.87465,0.10049047091994975
2024,3,2024-03,Petanahan,0.6783992734478204,0.6923,-0.0045000000000000005,0.92405,0.10911623153445402
2024,3,2024-03,Klirong,0.7102771223021583,0.7165,0.20090000000000002,0.8922,0.0789457654765782
2024,3,2024-03,Buluspesantren,0.636234448574969,0.6512,0.1237,0.9118,0.10420467300103942
2024,3,2024-03,Ambal,0.582470267591675,0.5698,0.0976,0.9762000000000001,0.12737313795138872
2024,3,2024-03,Mirit,0.6077060163551402,0.616325,0.0351,0.9275500000000001,0.1279178907866793
2024,3,2024-03,Prembun,0.7023407594936709,0.7372500000000001,0.3912,0.8865000000000001,0.10511173474784656
2024,3,2024-03,Kutowinangun,0.7009792920353983,0.7256,0.36635,0.8901,0.10944390220780799
2024,3,2024-03,Alian,0.7955036286019211,0.81515,0.4711,0.9436500000000001,0.08211432276959375
2024,3,2024-03,Kebumen,0.6690885170603675,0.6727000000000001,0.28775,0.8964500000000001,0.1151499036804511
2024,3,2024-03,Pejagoan,0.7840442439862544,0.8270500000000001,0.44645,0.9196500000000001,0.10858775188519187
2024,3,2024-03,Sruweng,0.7684378706199462,0.8006,0.4289,0.9309000000000001,0.10303243510209209
2024,3,2024-03,Adimulyo,0.7635482590529249,0.7735750000000001,0.5146000000000001,0.8662000000000001,0.053191299269708996
2024,3,2024-03,Kuwarasan,0.7264057167235496,0.7292500000000001,0.49685,0.8857,0.06484313538903069
2024,3,2024-03,Rowokele,0.7489436323366556,0.7643000000000001,0.39130000000000004,0.94215,0.0942806214866743
2024,3,2024-03,Sempor,0.7040441486068112,0.735,0.04555,0.93315,0.12493779915506621
2024,3,2024-03,Gombong,0.7091586102719034,0.7261000000000001,0.37055,0.91625,0.11828739526693206
2024,3,2024-03,Karanganyar,0.797931359223301,0.81225,0.42785,0.92745,0.08457916399810614
2024,3,2024-03,Karanggayam,0.7650157205240175,0.793825,0.2519,0.94825,0.11119455824313958
2024,3,2024-03,Sadang,0.7718504127966977,0.79745,0.26680000000000004,0.9534,0.10867375530784264
2024,3,2024-03,Bonorowo,0.6480563888888888,0.6714,0.27290000000000003,0.9116500000000001,0.12798674475969024
2024,3,2024-03,Padureso,0.8111086009174312,0.84765,0.31575000000000003,0.9175500000000001,0.09312230644151552
2024,3,2024-03,Poncowarno,0.7921662637362638,0.8079000000000001,0.4884,0.9077000000000001,0.07581498503113421
2024,3,2024-03,Karangsambung,0.7820225464190982,0.81055,0.3482,0.9441,0.10051479121908562
2024,4,2024-04,Ayah,0.7682707224334602,0.7993,0.078,0.9378500000000001,0.12417691725036939
2024,4,2024-04,Buayan,0.7582098030438675,0.81725,0.276,0.94435,0.14695034455450642
2024,4,2024-04,Puring,0.6545117994100296,0.67915,0.21505000000000002,0.86955,0.12678847625986367
2024,4,2024-04,Petanahan,0.6025259784075574,0.59495,0.0529,0.8735,0.138224991624535
2024,4,2024-04,Klirong,0.6443947813822285,0.6629,0.0699,0.88365,0.1305733351310179
2024,4,2024-04,Buluspesantren,0.6081767073170733,0.6221,0.24330000000000002,0.8633000000000001,0.1381728544742001
2024,4,2024-04,Ambal,0.5835537639877926,0.59185,0.1322,0.84535,0.15482505988021036
2024,4,2024-04,Mirit,0.6227366742596812,0.6258,0.1381,0.8446,0.11483798369425612
2024,4,2024-04,Prembun,0.6339882278481013,0.6405000000000001,0.13795000000000002,0.8570000000000001,0.13592367690617746
2024,4,2024-04,Kutowinangun,0.6385029203539823,0.67625,0.27140000000000003,0.8683500000000001,0.1433346626844664
2024,4,2024-04,Alian,0.7697211846318036,0.8105,0.39315,0.91535,0.119282025481513
2024,4,2024-04,Kebumen,0.5634490813648294,0.54705,0.2627,0.88985,0.13254028974114973
2024,4,2024-04,Pejagoan,0.7502866838487973,0.81755,0.34900000000000003,0.9013,0.13737070724916997
2024,4,2024-04,Sruweng,0.7086260107816712,0.7458500000000001,0.27545000000000003,0.9328000000000001,0.15994332279506904
2024,4,2024-04,Adimulyo,0.5822285515320335,0.586925,0.29810000000000003,0.7938000000000001,0.09294096532630243
2024,4,2024-04,Kuwarasan,0.5457198805460751,0.552125,0.3032,0.77225,0.1015090407790525
2024,4,2024-04,Rowokele,0.7617368217054263,0.81305,0.2792,0.9248000000000001,0.1274682070025001
2024,4,2024-04,Sempor,0.7853444582043343,0.8186,0.23485,0.91005,0.10213715663999133
2024,4,2024-04,Gombong,0.5422770392749244,0.54655,0.28650000000000003,0.8772500000000001,0.10763643412035952
2024,4,2024-04,Karanganyar,0.718090291262136,0.7805000000000001,0.387,0.92305,0.1505560478254141
2024,4,2024-04,Karanggayam,0.8280311681222708,0.8371000000000001,0.55305,0.9386,0.04732701972462879
2024,4,2024-04,Sadang,0.8191253353973168,0.83945,0.5477500000000001,0.9326000000000001,0.0605227509314098
2024,4,2024-04,Bonorowo,0.6573019444444446,0.6681,0.41350000000000003,0.7824500000000001,0.07139564147214546
2024,4,2024-04,Padureso,0.8270676605504587,0.843175,0.3966,0.9036500000000001,0.06065678248555104
2024,4,2024-04,Poncowarno,0.7830002197802198,0.8069500000000001,0.45170000000000005,0.8873500000000001,0.08249144251292848
2024,4,2024-04,Karangsambung,0.8159147656940761,0.83375,0.49125,0.9516,0.07224814597135269
2024,5,2024-05,Ayah,0.7311900152439025,0.7572000000000001,0.0119,0.9815,0.1160992970327283
2024,5,2024-05,Buayan,0.7567987466427932,0.7918000000000001,0.3678,0.95165,0.11084921516796138
2024,5,2024-05,Puring,0.6217973393574298,0.6436250000000001,0.06255000000000001,0.8634000000000001,0.14278073329989563
2024,5,2024-05,Petanahan,0.5696875679347826,0.567725,0.22990000000000002,0.8642500000000001,0.15054221427741463
2024,5,2024-05,Klirong,0.6242952449567724,0.6294500000000001,0.1753,0.8499500000000001,0.11128845635435593
2024,5,2024-05,Buluspesantren,0.6109193779904306,0.6112500000000001,0.0236,0.8228000000000001,0.11116525193122931
2024,5,2024-05,Ambal,0.5878540338645418,0.60575,0.20400000000000001,0.8572000000000001,0.13177830660921275
2024,5,2024-05,Mirit,0.5840342342342342,0.5881750000000001,0.1274,0.85575,0.10965545258602527
2024,5,2024-05,Prembun,0.6337946835443038,0.64425,0.33180000000000004,0.8261000000000001,0.11178261219642711
2024,5,2024-05,Kutowinangun,0.6441573451327435,0.67795,0.32030000000000003,0.8371500000000001,0.12630611051031426
2024,5,2024-05,Alian,0.7448519210245464,0.7831,0.334,0.892,0.11635492598513182
2024,5,2024-05,Kebumen,0.5313865485564305,0.509525,0.30115000000000003,0.87385,0.11395362311611526
2024,5,2024-05,Pejagoan,0.7241476804123712,0.776725,0.36855000000000004,0.91125,0.1341438659375616
2024,5,2024-05,Sruweng,0.6694847035040431,0.697025,0.32245,0.94715,0.16064508925579093
2024,5,2024-05,Adimulyo,0.5281265320334262,0.538125,0.21930000000000002,0.73905,0.10128997045951335
2024,5,2024-05,Kuwarasan,0.5471650170648463,0.5459750000000001,0.34190000000000004,0.7685500000000001,0.08837259492553916
2024,5,2024-05,Rowokele,0.7233141749723146,0.75055,0.30245,0.9560500000000001,0.11644075256439819
2024,5,2024-05,Sempor,0.7390486068111456,0.7675500000000001,0.3131,0.9412,0.10228788695121468
2024,5,2024-05,Gombong,0.5255341389728097,0.5115000000000001,0.29495,0.84365,0.09634221786575119
2024,5,2024-05,Karanganyar,0.6855457281553399,0.7151500000000001,0.32535000000000003,0.89885,0.145059900085514
2024,5,2024-05,Karanggayam,0.7570980349344978,0.783625,0.37685,0.94235,0.09006266429828362
2024,5,2024-05,Sadang,0.7818933952528381,0.8037000000000001,0.4736,0.8819,0.06460104135058983
2024,5,2024-05,Bonorowo,0.5690518055555556,0.572975,0.36575,0.73755,0.07731008875385449
2024,5,2024-05,Padureso,0.7968396788990826,0.800325,0.49360000000000004,0.8815000000000001,0.03794269334585068
2024,5,2024-05,Poncowarno,0.7484478021978023,0.7483000000000001,0.52885,0.90085,0.0614516701514323
2024,5,2024-05,Karangsambung,0.7752727232537577,0.7955500000000001,0.49525,0.91325,0.07430844793251999
2024,6,2024-06,Ayah,0.7268583333333334,0.75175,0.0743,0.9902000000000001,0.12107041014748426
2024,6,2024-06,Buayan,0.7763266816143498,0.7896500000000001,0.30315000000000003,0.9623,0.07763409977119771
2024,6,2024-06,Puring,0.6957583739045765,0.70545,-0.11750000000000001,0.8767,0.0926181140839091
2024,6,2024-06,Petanahan,0.70135374832664,0.7308,-0.025400000000000002,0.8552500000000001,0.11574743097414605
2024,6,2024-06,Klirong,0.71838502170767,0.7331500000000001,0.1967,0.84965,0.07440218233259939
2024,6,2024-06,Buluspesantren,0.7098043848964678,0.7304,0.2011,0.86605,0.09830590854856858
2024,6,2024-06,Ambal,0.7238976778656127,0.7414000000000001,0.17600000000000002,0.8689,0.10190084167286997
2024,6,2024-06,Mirit,0.6420875573394497,0.656,0.16570000000000001,0.8481000000000001,0.10414729748206535
2024,6,2024-06,Prembun,0.6972655696202533,0.7081000000000001,0.4355,0.8793500000000001,0.09430743190906604
2024,6,2024-06,Kutowinangun,0.7406249557522124,0.7501,0.38185,0.85485,0.06186551505024161
2024,6,2024-06,Alian,0.7461736392742797,0.7596,0.4621,0.9044500000000001,0.07331152010158569
2024,6,2024-06,Kebumen,0.6088143044619423,0.604825,0.28895000000000004,0.8646,0.12156813802898281
2024,6,2024-06,Pejagoan,0.7290778350515464,0.768225,0.4002,0.8663500000000001,0.10531020471264331
2024,6,2024-06,Sruweng,0.739733962264151,0.7647,0.41805000000000003,0.9145000000000001,0.0973835782159053
2024,6,2024-06,Adimulyo,0.666299651810585,0.6900250000000001,0.34800000000000003,0.8627,0.08855950879531897
2024,6,2024-06,Kuwarasan,0.7552849829351537,0.7554750000000001,0.5478500000000001,0.8869,0.05604017761008324
2024,6,2024-06,Rowokele,0.7862390919158362,0.8043,0.29425,0.9308500000000001,0.07929275738213272
2024,6,2024-06,Sempor,0.7599407430340558,0.77785,0.1625,0.9255500000000001,0.0794872364663523
2024,6,2024-06,Gombong,0.6371457703927492,0.646,0.4006,0.8299000000000001,0.0894732148492715
2024,6,2024-06,Karanganyar,0.7610788349514563,0.7745000000000001,0.47185000000000005,0.9065500000000001,0.07139675102478465
2024,6,2024-06,Karanggayam,0.7686188318777293,0.7822,0.5056,0.9079,0.06019562117438434
2024,6,2024-06,Sadang,0.7758803405572756,0.7965500000000001,0.49935,0.8788,0.06748504702310465
2024,6,2024-06,Bonorowo,0.6232880555555556,0.63505,0.311,0.7727,0.0848439646029844
2024,6,2024-06,Padureso,0.7947277522935781,0.8002750000000001,0.459,0.8763500000000001,0.04983707743387097
2024,6,2024-06,Poncowarno,0.7540945054945056,0.76585,0.5346000000000001,0.91015,0.06366495199611442
2024,6,2024-06,Karangsambung,0.7641441202475686,0.78135,0.43360000000000004,0.932,0.06802182318327998
2024,7,2024-07,Ayah,0.7859791124713082,0.8087000000000001,0.1583,0.9745,0.09772373644466215
2024,7,2024-07,Buayan,0.7716059982094897,0.793,0.44755,0.9257500000000001,0.08352296900653713
2024,7,2024-07,Puring,0.7070737721021613,0.7226,0.1135,0.8542000000000001,0.07900694440341166
2024,7,2024-07,Petanahan,0.7468411290322581,0.766975,-0.0728,0.8567,0.09437648913908542
2024,7,2024-07,Klirong,0.7361025622254759,0.7402000000000001,0.39130000000000004,0.863,0.06182898127377654
2024,7,2024-07,Buluspesantren,0.6778304744525547,0.693975,0.0334,0.8295,0.11313822004922246
2024,7,2024-07,Ambal,0.6773129929221436,0.6880000000000001,0.024300000000000002,0.83165,0.09149426449417239
2024,7,2024-07,Mirit,0.6750321878579612,0.6929500000000001,0.0011,0.8486,0.09779212852532351
2024,7,2024-07,Prembun,0.706900253164557,0.71185,0.4257,0.8431000000000001,0.06764068732807488
2024,7,2024-07,Kutowinangun,0.7204035398230089,0.72555,0.41945000000000005,0.8487,0.06134955947394117
2024,7,2024-07,Alian,0.7753681963713981,0.7806500000000001,0.5920500000000001,0.8691500000000001,0.045443199059012576
2024,7,2024-07,Kebumen,0.6800870734908137,0.6937,0.32305,0.8682500000000001,0.09680742204072192
2024,7,2024-07,Pejagoan,0.7685630584192441,0.7937750000000001,0.48305000000000003,0.86775,0.07872911456812172
2024,7,2024-07,Sruweng,0.7879820080862535,0.8027500000000001,0.51875,0.8893000000000001,0.05730497110507111
2024,7,2024-07,Adimulyo,0.7786540389972144,0.7817750000000001,0.57345,0.85555,0.040848766415520904
2024,7,2024-07,Kuwarasan,0.7613949658703072,0.7678,0.5557500000000001,0.84845,0.046278699013009426
2024,7,2024-07,Rowokele,0.7740399224806201,0.7853,0.47575,0.9121,0.07314277935638125
2024,7,2024-07,Sempor,0.7588289164086688,0.7783,0.14235,0.9014000000000001,0.08287002624911263
2024,7,2024-07,Gombong,0.6924077039274924,0.71465,0.35555000000000003,0.8739,0.10117133911127169
2024,7,2024-07,Karanganyar,0.782929708737864,0.7986000000000001,0.51495,0.8692000000000001,0.06238291021043291
2024,7,2024-07,Karanggayam,0.7811147652838429,0.7955500000000001,0.4802,0.8743000000000001,0.054516392926912384
2024,7,2024-07,Sadang,0.805229979360165,0.8219000000000001,0.48275,0.90595,0.05908960798242448
2024,7,2024-07,Bonorowo,0.7418569444444444,0.749625,0.39540000000000003,0.86975,0.0683574272084056
2024,7,2024-07,Padureso,0.7818213302752294,0.7895000000000001,0.51915,0.8791,0.052734518503617246
2024,7,2024-07,Poncowarno,0.7472861538461539,0.7519,0.56465,0.8754000000000001,0.060816026621264146
2024,7,2024-07,Karangsambung,0.7856984526967287,0.7969,0.52535,0.90175,0.057068006956877824
2024,8,2024-08,Ayah,0.6925429331306991,0.7245250000000001,0.1373,0.9326000000000001,0.13722288847080916
2024,8,2024-08,Buayan,0.6150392952720787,0.6162500000000001,0.29560000000000003,0.9036500000000001,0.1426407674644858
2024,8,2024-08,Puring,0.6360667311411993,0.62845,0.1584,0.8888,0.10881807862901238
2024,8,2024-08,Petanahan,0.6303583665338646,0.6232,0.03885,0.8895500000000001,0.10815763827634974
2024,8,2024-08,Klirong,0.6117705967976711,0.59745,0.3719,0.86395,0.10880782774477935
2024,8,2024-08,Buluspesantren,0.5878091019417475,0.58425,0.23950000000000002,0.8235,0.11207119630910815
2024,8,2024-08,Ambal,0.5563279175050302,0.5460750000000001,0.2243,0.85845,0.11779626397568393
2024,8,2024-08,Mirit,0.5802801596351198,0.5879500000000001,0.21530000000000002,0.78515,0.0817677124694281
2024,8,2024-08,Prembun,0.5628163291139241,0.5683,0.37175,0.7426,0.08088307723329478
2024,8,2024-08,Kutowinangun,0.5604665486725664,0.561,0.31725000000000003,0.7913,0.09429010850786324
2024,8,2024-08,Alian,0.6322948239060834,0.63395,0.2989,0.8854500000000001,0.09316566654074199
2024,8,2024-08,Kebumen,0.547211220472441,0.5498000000000001,0.2721,0.8240500000000001,0.11442434271371556
2024,8,2024-08,Pejagoan,0.6048876288659795,0.6026750000000001,0.3305,0.9244,0.1258235144499461
2024,8,2024-08,Sruweng,0.5948173180592993,0.583375,0.2953,0.88175,0.11799762009890985
2024,8,2024-08,Adimulyo,0.57340856545961,0.5866,0.28605,0.87995,0.08711708502889058
2024,8,2024-08,Kuwarasan,0.5027668941979522,0.503375,0.27735000000000004,0.8650500000000001,0.10176082430410162
2024,8,2024-08,Rowokele,0.587975415282392,0.5901500000000001,0.10505,0.9058,0.11287747813943083
2024,8,2024-08,Sempor,0.5475272755417957,0.557,0.09125,0.89375,0.13139149964968597
2024,8,2024-08,Gombong,0.49837220543806654,0.512,0.2427,0.7562500000000001,0.09174611509659313
2024,8,2024-08,Karanganyar,0.6096570873786408,0.6022000000000001,0.28025,0.8976500000000001,0.11603592665641009
2024,8,2024-08,Karanggayam,0.644912827510917,0.65795,0.3317,0.9115500000000001,0.10654441944681316
2024,8,2024-08,Sadang,0.7081728586171311,0.72545,0.27195,0.9286000000000001,0.1264010054375599
2024,8,2024-08,Bonorowo,0.6242601388888889,0.62405,0.39565,0.8665,0.07118843598532185
2024,8,2024-08,Padureso,0.693481995412844,0.6999500000000001,0.33015,0.8816,0.07067363834089363
2024,8,2024-08,Poncowarno,0.6409994505494506,0.6386000000000001,0.37470000000000003,0.8552500000000001,0.08990503955319047
2024,8,2024-08,Karangsambung,0.65853700265252,0.6685,0.34575,0.9162,0.10278048900628203
2024,9,2024-09,Ayah,0.6250490487062406,0.64115,0.085,0.9014500000000001,0.14063117467941808
2024,9,2024-09,Buayan,0.583293682795699,0.5831,0.14675000000000002,0.9208500000000001,0.1277666011559172
2024,9,2024-09,Puring,0.5802228184553662,0.58055,0.2983,0.9301,0.11361121872615164
2024,9,2024-09,Petanahan,0.6000372535211268,0.6205750000000001,-0.014150000000000001,0.9143,0.1323947449445624
2024,9,2024-09,Klirong,0.6023363309352519,0.6092000000000001,0.13,0.8240000000000001,0.10578749028560255
2024,9,2024-09,Buluspesantren,0.5848745133819951,0.595825,0.13,0.81305,0.09479795253491431
2024,9,2024-09,Ambal,0.5662470528455286,0.565775,0.23770000000000002,0.8363,0.10045596055804495
2024,9,2024-09,Mirit,0.5553485730593607,0.555625,0.21825,0.9604,0.09804167446715999
2024,9,2024-09,Prembun,0.5787530379746836,0.58835,0.20285,0.7875500000000001,0.10147300272441903
2024,9,2024-09,Kutowinangun,0.5757867256637168,0.58285,0.33715,0.7844,0.0764648366226019
